2020-04-28 02:29:49 INFO  UserDaoImplementation:98 - User vmmv was updated
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:65 - Current Position in table(going up) = Aarhus
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:63 - going up = 2
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:65 - Current Position in table(going up) = Skagen
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:63 - going up = 3
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:65 - Current Position in table(going up) = Copenhagen
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:63 - going up = 4
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:65 - Current Position in table(going up) = Copenhagen
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:63 - going up = 5
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:65 - Current Position in table(going up) = Skagen
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:70 - Cruise{ship=Ship{id=1, capacity=100, model='Tanya'}, port=Port{id=1, name='Oslo'}, route=[Oslo, Skagen, Copenhagen, Skagen, Odense], start_date=2020-06-16, end_date=2020-06-18}
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:43 - Ship{id=1, capacity=100, model='Tanya'}
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:44 - Port{id=3, name='Copenhagen'}
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:45 - Copenhagen
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:55 - Current Position in table(going down) = Copenhagen
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:55 - Current Position in table(going down) = Skagen
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:55 - Current Position in table(going down) = Aarhus
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:55 - Current Position in table(going down) = Odense
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:59 - Ports_in_cruise 0
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:60 - How many times it will go to the previous row = 4
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:63 - going up = 0
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:65 - Current Position in table(going up) = Odense
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:63 - going up = 1
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:65 - Current Position in table(going up) = Aarhus
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:63 - going up = 2
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:65 - Current Position in table(going up) = Skagen
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:63 - going up = 3
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:65 - Current Position in table(going up) = Copenhagen
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:70 - Cruise{ship=Ship{id=1, capacity=100, model='Tanya'}, port=Port{id=3, name='Copenhagen'}, route=[Copenhagen], start_date=2020-06-20, end_date=2020-06-21}
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:43 - Ship{id=2, capacity=200, model='Havana'}
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:44 - Port{id=2, name='Skagen'}
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:45 - Skagen
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:55 - Current Position in table(going down) = Aarhus
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:55 - Current Position in table(going down) = Odense
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:59 - Ports_in_cruise 0
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:60 - How many times it will go to the previous row = 2
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:63 - going up = 0
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:65 - Current Position in table(going up) = Odense
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:63 - going up = 1
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:65 - Current Position in table(going up) = Aarhus
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:70 - Cruise{ship=Ship{id=2, capacity=200, model='Havana'}, port=Port{id=2, name='Skagen'}, route=[Skagen], start_date=2020-06-25, end_date=2020-06-25}
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:43 - Ship{id=3, capacity=150, model='ELC_EVEN'}
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:44 - Port{id=5, name='Odense'}
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:45 - Odense
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:59 - Ports_in_cruise 0
2020-04-30 21:01:51 INFO  CruiseDaoImplementation:60 - How many times it will go to the previous row = 0
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:43 - Ship{id=1, capacity=100, model='Tanya'}
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:44 - Port{id=1, name='Oslo'}
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:45 - Oslo
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:55 - Current Position in table(going down) = Skagen
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:55 - Current Position in table(going down) = Copenhagen
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:55 - Current Position in table(going down) = Copenhagen
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:55 - Current Position in table(going down) = Skagen
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:55 - Current Position in table(going down) = Aarhus
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:55 - Current Position in table(going down) = Odense
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:59 - Ports_in_cruise 4
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:60 - How many times it will go to the previous row = 6
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:63 - going up = 0
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:65 - Current Position in table(going up) = Odense
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:63 - going up = 1
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:65 - Current Position in table(going up) = Aarhus
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:70 - Cruise{ship=Ship{id=1, capacity=100, model='Tanya'}, port=Port{id=1, name='Oslo'}, route=[Oslo, Skagen, Copenhagen, Skagen, Odense], start_date=2020-06-25, end_date=2020-06-25}
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:43 - Ship{id=3, capacity=150, model='ELC_EVEN'}
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:44 - Port{id=5, name='Odense'}
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:45 - Odense
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:59 - Ports_in_cruise 0
2020-04-30 21:10:52 INFO  CruiseDaoImplementation:60 - How many times it will go to the previous row = 0
2020-04-30 21:41:44 INFO  CruiseDaoImplementation:43 - Ship{id=1, capacity=100, model='Tanya'}
2020-04-30 21:41:44 INFO  CruiseDaoImplementation:44 - Port{id=1, name='Oslo'}
2020-04-30 21:41:44 INFO  CruiseDaoImplementation:45 - Oslo
2020-04-30 21:41:44 INFO  CruiseDaoImplementation:57 - Current Position in table(going down) = Skagen
2020-04-30 21:41:44 INFO  CruiseDaoImplementation:57 - Current Position in table(going down) = Copenhagen
2020-04-30 21:41:44 INFO  CruiseDaoImplementation:61 - Ports_in_cruise 2
2020-04-30 21:41:44 INFO  CruiseDaoImplementation:62 - How many times it will go to the previous row = 2
2020-04-30 21:41:44 INFO  CruiseDaoImplementation:72 - Cruise{ship=Ship{id=1, capacity=100, model='Tanya'}, port=Port{id=1, name='Oslo'}, route=[Oslo, Skagen, Copenhagen], start_date=2020-06-20, end_date=2020-06-21}
2020-04-30 21:41:44 INFO  CruiseDaoImplementation:43 - Ship{id=2, capacity=200, model='Havana'}
2020-04-30 21:41:44 INFO  CruiseDaoImplementation:44 - Port{id=2, name='Skagen'}
2020-04-30 21:41:44 INFO  CruiseDaoImplementation:45 - Skagen
2020-04-30 21:41:44 INFO  CruiseDaoImplementation:61 - Ports_in_cruise 0
2020-04-30 21:41:44 INFO  CruiseDaoImplementation:62 - How many times it will go to the previous row = 0
2020-04-30 21:41:44 INFO  CruiseDaoImplementation:72 - Cruise{ship=Ship{id=2, capacity=200, model='Havana'}, port=Port{id=2, name='Skagen'}, route=[Skagen], start_date=2020-06-25, end_date=2020-06-25}
2020-04-30 21:41:44 INFO  CruiseDaoImplementation:43 - Ship{id=3, capacity=150, model='ELC_EVEN'}
2020-04-30 21:41:44 INFO  CruiseDaoImplementation:44 - Port{id=5, name='Odense'}
2020-04-30 21:41:44 INFO  CruiseDaoImplementation:45 - Odense
2020-04-30 21:41:44 INFO  CruiseDaoImplementation:61 - Ports_in_cruise 0
2020-04-30 21:41:44 INFO  CruiseDaoImplementation:62 - How many times it will go to the previous row = 0
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:43 - Ship{id=1, capacity=100, model='Tanya'}
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:44 - Port{id=1, name='Oslo'}
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:45 - Oslo
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:52 - inside if cycle1Skagen
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:59 - Current Position in table(going down) = Skagen
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:52 - inside if cycle2Copenhagen
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:59 - Current Position in table(going down) = Copenhagen
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:63 - Ports_in_cruise 2
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:64 - How many times it will go to the previous row = 2
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:74 - Cruise{ship=Ship{id=1, capacity=100, model='Tanya'}, port=Port{id=1, name='Oslo'}, route=[Oslo, Skagen, Copenhagen], start_date=2020-06-20, end_date=2020-06-21}
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:43 - Ship{id=2, capacity=200, model='Havana'}
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:44 - Port{id=2, name='Skagen'}
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:45 - Skagen
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:63 - Ports_in_cruise 0
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:64 - How many times it will go to the previous row = 0
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:74 - Cruise{ship=Ship{id=2, capacity=200, model='Havana'}, port=Port{id=2, name='Skagen'}, route=[Skagen], start_date=2020-06-25, end_date=2020-06-25}
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:43 - Ship{id=3, capacity=150, model='ELC_EVEN'}
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:44 - Port{id=5, name='Odense'}
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:45 - Odense
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:63 - Ports_in_cruise 0
2020-04-30 21:45:34 INFO  CruiseDaoImplementation:64 - How many times it will go to the previous row = 0
2020-04-30 21:47:19 INFO  CruiseDaoImplementation:43 - Ship{id=1, capacity=100, model='Tanya'}
2020-04-30 21:47:19 INFO  CruiseDaoImplementation:44 - Port{id=1, name='Oslo'}
2020-04-30 21:47:19 INFO  CruiseDaoImplementation:51 - inside if cycle1Skagen
2020-04-30 21:47:19 INFO  CruiseDaoImplementation:58 - Current Position in table(going down) = Skagen
2020-04-30 21:47:19 INFO  CruiseDaoImplementation:51 - inside if cycle2Copenhagen
2020-04-30 21:47:19 INFO  CruiseDaoImplementation:58 - Current Position in table(going down) = Copenhagen
2020-04-30 21:47:19 INFO  CruiseDaoImplementation:62 - Ports_in_cruise 2
2020-04-30 21:47:19 INFO  CruiseDaoImplementation:63 - How many times it will go to the previous row = 2
2020-04-30 21:47:19 INFO  CruiseDaoImplementation:73 - Cruise{ship=Ship{id=1, capacity=100, model='Tanya'}, port=Port{id=1, name='Oslo'}, route=[Oslo, Skagen, Copenhagen], start_date=2020-06-20, end_date=2020-06-21}
2020-04-30 21:47:19 INFO  CruiseDaoImplementation:43 - Ship{id=2, capacity=200, model='Havana'}
2020-04-30 21:47:19 INFO  CruiseDaoImplementation:44 - Port{id=2, name='Skagen'}
2020-04-30 21:47:19 INFO  CruiseDaoImplementation:62 - Ports_in_cruise 0
2020-04-30 21:47:19 INFO  CruiseDaoImplementation:63 - How many times it will go to the previous row = 0
2020-04-30 21:47:19 INFO  CruiseDaoImplementation:73 - Cruise{ship=Ship{id=2, capacity=200, model='Havana'}, port=Port{id=2, name='Skagen'}, route=[Skagen], start_date=2020-06-25, end_date=2020-06-25}
2020-04-30 21:47:19 INFO  CruiseDaoImplementation:43 - Ship{id=3, capacity=150, model='ELC_EVEN'}
2020-04-30 21:47:19 INFO  CruiseDaoImplementation:44 - Port{id=5, name='Odense'}
2020-04-30 21:47:19 INFO  CruiseDaoImplementation:62 - Ports_in_cruise 0
2020-04-30 21:47:19 INFO  CruiseDaoImplementation:63 - How many times it will go to the previous row = 0
2020-04-30 21:49:42 INFO  CruiseDaoImplementation:43 - Ship{id=1, capacity=100, model='Tanya'}
2020-04-30 21:49:42 INFO  CruiseDaoImplementation:44 - Port{id=1, name='Oslo'}
2020-04-30 21:49:42 INFO  CruiseDaoImplementation:50 - inside if cycle1Skagen
2020-04-30 21:49:42 INFO  CruiseDaoImplementation:57 - Current Position in table(going down) = Skagen
2020-04-30 21:49:42 INFO  CruiseDaoImplementation:50 - inside if cycle2Copenhagen
2020-04-30 21:49:42 INFO  CruiseDaoImplementation:57 - Current Position in table(going down) = Copenhagen
2020-04-30 21:49:42 INFO  CruiseDaoImplementation:60 - Ports_in_cruise 2
2020-04-30 21:49:42 INFO  CruiseDaoImplementation:65 - Cruise{ship=Ship{id=1, capacity=100, model='Tanya'}, port=Port{id=1, name='Oslo'}, route=[Oslo, Skagen, Copenhagen], start_date=2020-06-20, end_date=2020-06-21}
2020-04-30 21:49:42 INFO  CruiseDaoImplementation:43 - Ship{id=2, capacity=200, model='Havana'}
2020-04-30 21:49:42 INFO  CruiseDaoImplementation:44 - Port{id=2, name='Skagen'}
2020-04-30 21:49:42 INFO  CruiseDaoImplementation:60 - Ports_in_cruise 0
2020-04-30 21:49:42 INFO  CruiseDaoImplementation:65 - Cruise{ship=Ship{id=2, capacity=200, model='Havana'}, port=Port{id=2, name='Skagen'}, route=[Skagen], start_date=2020-06-25, end_date=2020-06-25}
2020-04-30 21:49:42 INFO  CruiseDaoImplementation:43 - Ship{id=3, capacity=150, model='ELC_EVEN'}
2020-04-30 21:49:42 INFO  CruiseDaoImplementation:44 - Port{id=5, name='Odense'}
2020-04-30 21:49:42 INFO  CruiseDaoImplementation:60 - Ports_in_cruise 0
2020-04-30 21:54:45 INFO  CruiseDaoImplementation:43 - Ship{id=1, capacity=100, model='Tanya'}
2020-04-30 21:54:45 INFO  CruiseDaoImplementation:44 - Port{id=1, name='Oslo'}
2020-04-30 21:54:45 INFO  CruiseDaoImplementation:50 - inside if cycle1Skagen
2020-04-30 21:54:45 INFO  CruiseDaoImplementation:57 - Current Position in table(going down) = Skagen
2020-04-30 21:54:45 INFO  CruiseDaoImplementation:50 - inside if cycle2Copenhagen
2020-04-30 21:54:45 INFO  CruiseDaoImplementation:57 - Current Position in table(going down) = Copenhagen
2020-04-30 21:54:45 INFO  CruiseDaoImplementation:60 - Ports_in_cruise 2
2020-04-30 21:54:45 INFO  CruiseDaoImplementation:65 - Cruise{ship=Ship{id=1, capacity=100, model='Tanya'}, port=Port{id=1, name='Oslo'}, route=[Oslo, Skagen, Copenhagen], start_date=2020-06-16, end_date=2020-06-18}
2020-04-30 21:54:45 INFO  CruiseDaoImplementation:43 - Ship{id=2, capacity=200, model='Havana'}
2020-04-30 21:54:45 INFO  CruiseDaoImplementation:44 - Port{id=3, name='Copenhagen'}
2020-04-30 21:54:45 INFO  CruiseDaoImplementation:50 - inside if cycle1Skagen
2020-04-30 21:54:45 INFO  CruiseDaoImplementation:57 - Current Position in table(going down) = Skagen
2020-04-30 21:54:45 INFO  CruiseDaoImplementation:60 - Ports_in_cruise 1
2020-04-30 21:54:45 INFO  CruiseDaoImplementation:65 - Cruise{ship=Ship{id=2, capacity=200, model='Havana'}, port=Port{id=3, name='Copenhagen'}, route=[Copenhagen, Skagen], start_date=2020-06-20, end_date=2020-06-21}
2020-04-30 21:54:45 INFO  CruiseDaoImplementation:43 - Ship{id=3, capacity=150, model='ELC_EVEN'}
2020-04-30 21:54:45 INFO  CruiseDaoImplementation:44 - Port{id=4, name='Aarhus'}
2020-04-30 21:54:45 INFO  CruiseDaoImplementation:50 - inside if cycle1Odense
2020-04-30 21:54:45 INFO  CruiseDaoImplementation:57 - Current Position in table(going down) = Odense
2020-04-30 21:54:45 INFO  CruiseDaoImplementation:60 - Ports_in_cruise 1
2020-04-30 21:54:45 INFO  CruiseDaoImplementation:65 - Cruise{ship=Ship{id=3, capacity=150, model='ELC_EVEN'}, port=Port{id=4, name='Aarhus'}, route=[Aarhus, Odense], start_date=2020-06-25, end_date=2020-06-25}
2020-04-30 21:56:24 INFO  CruiseDaoImplementation:43 - Ship{id=1, capacity=100, model='Tanya'}
2020-04-30 21:56:24 INFO  CruiseDaoImplementation:44 - Port{id=1, name='Oslo'}
2020-04-30 21:56:24 INFO  CruiseDaoImplementation:50 - inside if cycle - 1 - Skagen
2020-04-30 21:56:24 INFO  CruiseDaoImplementation:57 - Current Position in table(going down) = Skagen
2020-04-30 21:56:24 INFO  CruiseDaoImplementation:50 - inside if cycle - 2 - Copenhagen
2020-04-30 21:56:24 INFO  CruiseDaoImplementation:57 - Current Position in table(going down) = Copenhagen
2020-04-30 21:56:24 INFO  CruiseDaoImplementation:60 - Ports_in_cruise 2
2020-04-30 21:56:24 INFO  CruiseDaoImplementation:65 - Cruise{ship=Ship{id=1, capacity=100, model='Tanya'}, port=Port{id=1, name='Oslo'}, route=[Oslo, Skagen, Copenhagen], start_date=2020-06-16, end_date=2020-06-18}
2020-04-30 21:56:24 INFO  CruiseDaoImplementation:43 - Ship{id=2, capacity=200, model='Havana'}
2020-04-30 21:56:24 INFO  CruiseDaoImplementation:44 - Port{id=3, name='Copenhagen'}
2020-04-30 21:56:24 INFO  CruiseDaoImplementation:50 - inside if cycle - 1 - Skagen
2020-04-30 21:56:24 INFO  CruiseDaoImplementation:57 - Current Position in table(going down) = Skagen
2020-04-30 21:56:24 INFO  CruiseDaoImplementation:60 - Ports_in_cruise 1
2020-04-30 21:56:24 INFO  CruiseDaoImplementation:65 - Cruise{ship=Ship{id=2, capacity=200, model='Havana'}, port=Port{id=3, name='Copenhagen'}, route=[Copenhagen, Skagen], start_date=2020-06-20, end_date=2020-06-21}
2020-04-30 21:56:24 INFO  CruiseDaoImplementation:43 - Ship{id=3, capacity=150, model='ELC_EVEN'}
2020-04-30 21:56:24 INFO  CruiseDaoImplementation:44 - Port{id=4, name='Aarhus'}
2020-04-30 21:56:24 INFO  CruiseDaoImplementation:50 - inside if cycle - 1 - Odense
2020-04-30 21:56:24 INFO  CruiseDaoImplementation:57 - Current Position in table(going down) = Odense
2020-04-30 21:56:24 INFO  CruiseDaoImplementation:60 - Ports_in_cruise 1
2020-04-30 21:56:24 INFO  CruiseDaoImplementation:65 - Cruise{ship=Ship{id=3, capacity=150, model='ELC_EVEN'}, port=Port{id=4, name='Aarhus'}, route=[Aarhus, Odense], start_date=2020-06-25, end_date=2020-06-25}
2020-04-30 21:58:39 INFO  CruiseDaoImplementation:43 - Ship{id=1, capacity=100, model='Tanya'}
2020-04-30 21:58:39 INFO  CruiseDaoImplementation:44 - Port{id=1, name='Oslo'}
2020-04-30 21:58:39 INFO  CruiseDaoImplementation:50 - inside if cycle - 2 - Skagen
2020-04-30 21:58:39 INFO  CruiseDaoImplementation:57 - Current Position in table(going down) = Skagen
